date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:57:37	103195/103195	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:37%20GMT	https://www.aquasec.com/blog/catch-me-if-you-can-uncovering-malicious-behavior-in-container-images/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/catch-me-if-you-can-uncovering-malicious-behavior-in-container-images/index.html	(from https://www.aquasec.com/blog/)
03:57:37	101475/101475	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:37%20GMT	https://www.aquasec.com/blog/page/3/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/page/3/index.html	(from https://www.aquasec.com/blog/)
03:57:37	101056/101056	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:37%20GMT	https://www.aquasec.com/blog/page/4/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/page/4/index.html	(from https://www.aquasec.com/blog/)
03:57:38	100895/100895	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:37%20GMT	https://www.aquasec.com/blog/page/5/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/page/5/index.html	(from https://www.aquasec.com/blog/)
03:57:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:37%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/cloud-native-academy/)
03:57:38	111745/111745	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:38%20GMT	https://www.aquasec.com/cloud-native-academy/supply-chain-security/software-supply-chain-attacks/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/supply-chain-security/software-supply-chain-attacks/index.html	(from https://www.aquasec.com/blog/sec-vs-solarwinds-ciso/)
03:57:38	110891/110891	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:38%20GMT	https://www.aquasec.com/cloud-native-academy/supply-chain-security/solarwinds-attack/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/supply-chain-security/solarwinds-attack/index.html	(from https://www.aquasec.com/blog/sec-vs-solarwinds-ciso/)
03:57:39	102914/102914	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:39%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/zero-trust-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/zero-trust-security/index.html	(from https://www.aquasec.com/blog/sec-vs-solarwinds-ciso/)
03:57:39	83708/83708	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:39%20GMT	https://www.aquasec.com/authors/moshe-weis/	C:/My%20Web%20Sites/aqua/www.aquasec.com/authors/moshe-weis/index.html	(from https://www.aquasec.com/blog/sec-vs-solarwinds-ciso/)
03:57:39	114484/114484	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:39%20GMT	https://www.aquasec.com/cloud-native-academy/vulnerability-management/vulnerability-management/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/vulnerability-management/vulnerability-management/index.html	(from https://www.aquasec.com/blog/sec-vs-solarwinds-ciso/)
03:57:39	96062/96062	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:39%20GMT	https://www.aquasec.com/category/expert-insights/	C:/My%20Web%20Sites/aqua/www.aquasec.com/category/expert-insights/index.html	(from https://www.aquasec.com/blog/sec-vs-solarwinds-ciso/)
03:57:39	1256/1256	---M--	200	added ('OK')	image/webp	etag:%226596dacd-4e8%22	https://www.aquasec.com/wp-content/uploads/2024/01/Aqua-Runtime-Series-Webinar-Events-140x140.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/01/Aqua-Runtime-Series-Webinar-Events-140x140.jpg	(from https://www.aquasec.com/cloud-native-academy/docker-container/)
03:57:39	100528/100528	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:39%20GMT	https://www.aquasec.com/blog/what-is-cnapp/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/what-is-cnapp/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:40	104701/104701	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:40%20GMT	https://www.aquasec.com/cloud-native-academy/cspm/cloud-workload-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cspm/cloud-workload-security/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:40	119859/119859	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:40%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-attacks/cloud-attacks/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-attacks/cloud-attacks/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:40	88036/88036	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:40%20GMT	https://www.aquasec.com/authors/dror-davidoff/	C:/My%20Web%20Sites/aqua/www.aquasec.com/authors/dror-davidoff/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:40	124242/124242	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:40%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:40	117810/117810	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:40%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-applications-101/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-applications-101/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:41	109033/109033	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:41%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/microservices-architecture/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/microservices-architecture/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:41	103266/103266	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:41%20GMT	https://www.aquasec.com/cloud-native-academy/vulnerability-management/attack-surface/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/vulnerability-management/attack-surface/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:41	109645/109645	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:41%20GMT	https://www.aquasec.com/cloud-native-academy/cspm/multi-cloud-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cspm/multi-cloud-security/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:41	93009/93009	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:41%20GMT	https://www.aquasec.com/category/partners-alliances/	C:/My%20Web%20Sites/aqua/www.aquasec.com/category/partners-alliances/index.html	(from https://www.aquasec.com/blog/accenture-and-aqua-partner-to-empower-cloud-security/)
03:57:42	112659/112659	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:42%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/application-security-on-the-cloud/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/application-security-on-the-cloud/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:40%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/cloud-native-academy/docker-container/)
03:57:43	112419/112419	---MCZ	200	added ('OK')	text/css	etag:W/%2266c1a735-1b723%22	https://www.aquasec.com/wp-includes/css/dist/block-library/style.min.css?ver=6.6.1	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-includes/css/dist/block-library/style.minb6a4.css	(from https://www.aquasec.com/cloud-native-academy/docker-container/)
03:57:44	137730/137730	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:42%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-glossary/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-glossary/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:44	113069/113069	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:42%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/application-modernization/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/application-modernization/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:44	107880/107880	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:43%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-architecture/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-architecture/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:45	104451/104451	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-infrastructure/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-infrastructure/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:45	107810/107810	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/open-policy-agent-authorization-in-a-cloud-native-world/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/open-policy-agent-authorization-in-a-cloud-native-world/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:45	111978/111978	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-landscape/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/cloud-native-landscape/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:45	107863/107863	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/soa-vs-microservices/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/soa-vs-microservices/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:46	111986/111986	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/web-application-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/web-application-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:46	105858/105858	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:46%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/application-security-posture-management-aspm/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/application-security-posture-management-aspm/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:46	109611/109611	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:46%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/microsegmentation/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/microsegmentation/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:41%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-native-applications/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-native-applications/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:47	100265/100265	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:46%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/python-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/python-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:47	103728/103728	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:47%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/saas-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/saas-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:47	103292/103292	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:47%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/node-js-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/node-js-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:47	101952/101952	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:47%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/php-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/php-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/blog/software-supply-chain-security	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/software-supply-chain-security	(from https://www.aquasec.com/cloud-native-academy/supply-chain-security/supply-chain-security-mitigating-the-supply-chain-threat/)
03:57:48	107672/107672	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:47%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/ai-in-cyber-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/ai-in-cyber-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:48	119105/119105	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:48%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/cybersecurity-for-financial-services/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/cybersecurity-for-financial-services/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:45%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:48	106488/106488	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:48%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/the-principle-of-least-privilege-polp/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/the-principle-of-least-privilege-polp/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:48	111331/111331	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:48%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/identity-and-access-management/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/identity-and-access-management/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:48	106789/106789	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:48%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/threat-detection-and-response/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/threat-detection-and-response/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:48	105514/105514	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:48%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/cyber-kill-chain/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/cyber-kill-chain/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:49	110109/110109	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:49%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/threat-hunting/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/threat-hunting/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:49	110840/110840	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:49%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/ai-executive-order/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/ai-executive-order/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:49	106006/106006	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:49%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/zero-trust-architecture/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/zero-trust-architecture/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:49	112678/112678	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:49%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/fileless-attacks/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/fileless-attacks/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:50	102712/102712	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:50%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/dspm/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/dspm/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:48%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/cloud-native-academy/supply-chain-security/supply-chain-security-mitigating-the-supply-chain-threat/)
03:57:50	108382/108382	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:50%20GMT	https://www.aquasec.com/cloud-native-academy/application-security/container-scanning/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/application-security/container-scanning/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:50	108361/108361	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:50%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-alternatives/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-alternatives/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:51	101080/101080	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:51%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-namespace/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-namespace/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:51	124939/124939	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:51%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-architecture/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-architecture/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:51	100298/100298	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:51%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-cluster/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-cluster/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:51	103034/103034	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:51%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-nodes/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-nodes/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:52	100950/100950	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:52%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-jobs/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-jobs/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:52	100052/100052	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:52%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-workloads/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-workloads/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:50%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:50%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/cloud-native-academy/cspm/cloud-security/)
03:57:53	104717/104717	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:52%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-monitoring/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-monitoring/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:54	106084/106084	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:53%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-rbac/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-rbac/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:54	104936/104936	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:54%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/secret-scanning/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/secret-scanning/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:54	98915/98915	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22646c7506-18263%22	https://www.aquasec.com/wp-content/uploads/2023/05/components-of-kubernetes.svg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/05/components-of-kubernetes.svg	(from https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-complete-guide/)
03:57:54	101423/101423	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:54%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kspm/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kspm/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	138709/138709	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:55%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-on-aws/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-on-aws/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:51%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-pods/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-pods/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	104175/104175	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:55%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-vmware/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-vmware/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	108178/108178	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:55%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/managing-containers-in-kubernetes/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/managing-containers-in-kubernetes/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:52%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-security/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	105953/105953	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:55%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/k3s/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/k3s/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:55	99811/99811	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:55%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/ebpf-in-kubernetes/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/ebpf-in-kubernetes/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:57:54%20GMT	https://www.aquasec.com/blog/kubernetes-management-platform-for-the-enterprise	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-management-platform-for-the-enterprise	(from https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-complete-guide/)
03:57:56	112704/112704	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:56%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-dashboard/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-dashboard/index.html	(from https://www.aquasec.com/cloud-native-academy/)
03:57:56	99239/99239	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:57:56%20GMT	https://www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-operators/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/kubernetes-101/kubernetes-operators/index.html	(from https://www.aquasec.com/cloud-native-academy/)
